0.17,-0.58,0.88381769130513
0.75,0.21,0.40495519039978
-0.4,-0.67,0.69962394558824
0.63,0.6,-0.72607868327363
0.53,-0.44,0.51219820891677
0.27,0.92,-0.79781779854007
-0.28,-0.7,1.1107577568818
0.5,-0.37,0.28879652513143
0.08,0.41,-0.37591124415326
0.02,-0.66,0.80714750771113
-0.5,-0.73,1.0813712030696
0.05,-0.25,0.18119439076403
0.84,-0.35,1.4550399127038
-0.63,-0.39,0.88613314049488
-0.96,0.79,0.34524003357084
-0.97,-0.86,1.8757006449181
-0.58,0.92,-0.56462923152786
0.19,-0.56,0.77983724680772
0.37,-0.71,0.53319607593754
0.4,0.32,-0.046749833639507
-0.09,0.4,-0.51291125245736
-0.73,-0.3,0.86876849339611
-0.18,0.87,-0.55299892861591
-0.64,-0.24,0.73057586923477
0.79,-0.83,1.1328455999483
0.67,0.06,0.35917638004298
-0.44,0.17,0.22764254525076
0.72,-0.75,1.1621800241888
-0.1,-0.18,0.22223400742273
-0.2,0.57,-0.85500985664785
-0.76,-0.05,0.94869886559083
-0.36,-0.97,0.94591749308255
0.22,-0.65,0.85934041577222
0.72,0.71,0.31501910755056
0.59,-0.78,1.3580648464986
-0.55,-0.68,0.79566490064707
0.93,-0.27,1.1140283154241
-0.07,-0.98,0.43659885760151
0.4,-0.45,0.84173764791919
-0.35,0.17,0.43742538488649
0.81,0.64,0.021342106488136
-0.06,-0.27,0.16291223526487
-0.42,0.18,-0.072365751420185
0.07,0.25,-0.19923631173655
-0.02,1,-0.74887937894625
-0.13,0.83,-0.6886662862012
-0.03,-0.38,0.59997943320117
0.92,-0.53,1.3778343182466
-0.85,-0.12,0.84025463243418
0.22,0.56,-0.64179408632927
-0.1,0.77,-0.86040309413712
0.49,-0.81,0.81383752790284
-0.61,-0.82,1.3898889198665
-0.56,-0.97,1.425167356869
0.81,0.65,-0.061800483107879
-0.36,-0.99,1.4713851438399
-0.53,-0.82,1.5636727861243
0.01,-0.25,0.3250727970308
-0.88,-0.57,1.5169015754693
-0.71,-0.96,2.1188393935627
-0.96,0.52,0.64694157269138
-0.74,-0.9,1.5852225785567
-0.68,-0.7,1.0605740816557
-0.46,0.78,-0.62362720893402
0.13,-0.59,0.49473301116045
0.24,-0.83,1.1536738317134
-0.12,-0.12,0.12914885993545
-0.97,-0.38,1.8661980954549
-0.44,0.42,-0.044590611147043
-0.76,-0.58,1.0306699651456
0.74,-0.58,0.72808682067527
0.2,0.15,0.31650442434112
-1,0.34,0.58591131945086
0.48,-0.76,1.1495334600729
0.14,0.72,-0.45215605699841
0.17,-0.4,0.36982908663564
-0.63,0.02,-0.27633627393795
0.46,-0.8,1.3453824844343
-0.07,-0.8,0.56446390048313
-0.01,0.88,-0.81930681858427
-0.83,0.73,0.21328615623296
0.89,0.33,0.37547703504817
-0.38,0.46,-0.40374146962654
0.79,0.73,-0.11626822875329
-0.7,0.61,-0.38786373967438
-0.9,0.08,0.89551620695338
0.5,0.59,-0.55460651167069
0.58,0.21,0.27811639556672
-0.23,0.3,-0.26513010837218
-0.87,-0.04,1.0103096902201
0.51,-0.98,1.3375181016106
0.81,-0.32,1.0339712237418
-0.95,0.96,-0.14573016196365
-0.42,0.67,-0.22816287072312
-0.33,0.28,-0.15430851917382
0.13,0.17,-0.050076297716041
-0.96,-0.24,1.5300443065057
-0.63,-0.77,1.1996461835483
-0.09,-0.2,0.20538684256853
0.8,0.49,0.16157319014087
-0.07,-0.6,0.5588176847303
0.69,-0.54,1.4091814736475
-0.73,-0.52,1.0203748157235
-0.16,-0.11,0.11265637013048
-0.84,-0.79,1.5831901467487
-0.11,-0.78,0.58067414128972
-0.02,0.76,-0.69825650866303
0.48,-0.01,-0.16126387555293
0.02,-0.31,0.21236724738575
0.6,0.2,-0.42957440074939
-1,-0.59,1.7699378980439
0.96,-0.87,2.0881574783022
0.92,0.55,0.25917775715392
-0.76,-0.83,1.4033883603042
0.84,-0.61,1.3380160239393
0.96,0.03,1.1043925297008
0.46,0.3,-0.11535307098266
-0.51,-0.23,0.46082797586701
0.03,-0.68,0.4846281526322
-0.24,0.57,-0.44389078485172
-0.23,-0.91,0.79240275981117
0.21,0.22,-0.23197183606455
0.43,-0.28,0.6112445397046
0.38,-0.82,1.0804781460478
0.38,-0.15,0.42658556678552
-0.97,0.5,0.5780848276764
-0.32,0.91,-0.68184511787855
-0.41,0.37,-0.1427671023802
0.64,0.98,-0.37454127016253
0.26,0.28,-0.52750493621689
-0.34,0.77,-0.71966974239417
0.39,-0.32,0.39923686636627
-0.05,-0.26,0.35177447992062
-0.3,0.95,-0.74767973362448
-0.43,-0.01,-0.24708962104887
0.65,0.58,-0.44692281516056
-0.91,0.46,0.53212525072222
0.48,-0.99,1.2071196780776
-0.99,0.45,0.44446791046137
0.67,0.84,-0.21280414321139
-0.86,0.62,0.261344985348
0.27,0.29,-0.30049741973789
0.88,0.56,0.27092203304074
0.45,-0.24,0.52494427576182
0.78,-0.74,1.1144943742311
-0.05,-0.62,0.60613978475092
-0.33,-0.45,0.42583971184152
-0.06,0.75,-0.79682692920145
-0.74,-0.82,1.4032315885001
-0.02,-0.03,-0.072545704256635
0.16,-0.17,0.22235791649386
0.06,-0.67,0.41859031806743
-0.99,0.98,-0.022910186467
-0.25,0.94,-1.0287786496228
-0.42,0.41,-0.33308793346604
0.02,0.9,-1.095367038447
-0.52,0.09,-0.0075804816015789
-0.87,-0.22,0.79620933196515
0.05,-0.85,0.82053918760323
-0.81,0.49,0.21774852527018
-0.95,0.74,0.12627585233674
0.36,0.57,-0.16972202497353
0.74,0.32,0.14875156071064
0.69,0.86,-0.13676728354519
-0.95,0.68,0.2761789437181
-0.38,-0.08,0.14059798234753
-0.27,-0.26,0.3820645368643
-0.8,-0.18,0.88444890684709
-0.29,0.99,-1.2012790020559
-0.97,-0.18,1.0790500751101
-0.35,-0.3,0.64907666843291
-0.08,0.49,-0.66425104425631
0.23,-0.01,0.031429639603311
-0.24,-0.71,0.55641974615133
-0.75,-0.09,0.58311587829307
0.93,-0.15,1.2105837573165
0.2,-0.98,0.90645803427722
0.3,0.65,-0.42650245755861
-0.96,-0.01,1.0655185075901
0.76,0.26,0.24195125051255
-0.42,-0.92,1.1432347000687
0.57,0.81,-0.43269557417688
-0.59,0.69,0.16988939631591
-0.27,-0.78,1.0351619090631
0.85,-0.86,1.6456957515221
0.89,0.55,0.16207407255979
0.84,0.91,-0.29094787403806
0.97,-0.43,1.2054041863264
0.26,0.33,-0.32687971587229
-0.57,0.6,-0.27215243400517
-0.1,-0.89,0.7647962936298
0.43,-0.3,0.69252202961105
0.79,0.61,-0.18316234375177
0.42,0.6,-0.51339070479309
-0.68,-0.76,1.2641894052869
0.12,0.09,-0.10884709788368
-0.49,-0.32,0.67532744147654
0.96,-0.28,0.95308066277776
0.31,-0.94,1.1229436396155
